Time,ECG
6.7540000000000004,-0.2155688622754491
6.756,-0.2215568862275449
6.758,-0.2275449101796407
6.76,-0.19161676646706588
6.7620000000000005,-0.19161676646706588
6.764,-0.17964071856287425
6.766,-0.15568862275449102
6.768,-0.1377245508982036
6.7700000000000005,-0.04790419161676647
6.772,-0.005988023952095809
6.774,0.011976047904191617
6.776,-0.041916167664670656
6.7780000000000005,0.03592814371257485
6.78,0.08982035928143713
6.782,0.0
6.784,0.011976047904191617
6.7860000000000005,0.011976047904191617
6.788,0.12574850299401197
6.79,0.11377245508982035
6.792,0.08982035928143713
6.7940000000000005,0.09580838323353294
6.796,0.1377245508982036
6.798,0.1497005988023952
6.8,0.16766467065868262
6.8020000000000005,0.1497005988023952
6.804,0.18562874251497005
6.806,0.16766467065868262
6.808,0.2215568862275449
6.8100000000000005,0.20359281437125748
6.812,0.1317365269461078
6.814,0.15568862275449102
6.816,0.19161676646706588
6.8180000000000005,0.18562874251497005
6.82,0.11976047904191617
6.822,0.023952095808383235
6.824,0.08383233532934131
6.8260000000000005,0.1497005988023952
6.828,0.08383233532934131
6.83,0.04790419161676647
6.832,0.005988023952095809
6.8340000000000005,-0.08982035928143713
6.836,-0.10179640718562874
6.838,-0.1317365269461078
6.84,-0.1377245508982036
6.8420000000000005,-0.1497005988023952
6.844,-0.2155688622754491
6.846,-0.25748502994011974
6.848,-0.2694610778443114
6.8500000000000005,-0.281437125748503
6.852,-0.30538922155688625
6.854,-0.3473053892215569
6.856,-0.41916167664670656
6.8580000000000005,-0.3772455089820359
6.86,-0.32335329341317365
6.862,-0.3652694610778443
6.864,-0.4431137724550898
6.8660000000000005,-0.4251497005988024
6.868,-0.4491017964071856
6.87,-0.46706586826347307
6.872,-0.47305389221556887
6.8740000000000006,-0.4550898203592814
6.876,-0.46706586826347307
6.878,-0.5329341317365269
6.88,-0.49101796407185627
6.882000000000001,-0.5748502994011976
6.884,-0.46706586826347307
6.886,-0.5029940119760479
6.888,-0.5748502994011976
6.890000000000001,-0.5329341317365269
6.892,-0.5389221556886228
6.894,-0.5329341317365269
6.896,-0.5209580838323353
6.898000000000001,-0.5329341317365269
6.9,-0.562874251497006
6.902,-0.5389221556886228
6.904,-0.5508982035928144
6.906000000000001,-0.5269461077844312
6.908,-0.5089820359281437
6.91,-0.46107784431137727
6.912,-0.49101796407185627
6.914,-0.4491017964071856
6.916,-0.48502994011976047
6.918,-0.5209580838323353
6.92,-0.6047904191616766
6.922,-0.5868263473053892
6.924,-0.5269461077844312
6.926,-0.5508982035928144
6.928,-0.5508982035928144
6.93,-0.5209580838323353
6.932,-0.5269461077844312
6.934,-0.5209580838323353
6.936,-0.49101796407185627
6.938,-0.5149700598802395
6.94,-0.5568862275449101
6.942,-0.5748502994011976
6.944,-0.5568862275449101
6.946,-0.47904191616766467
6.948,-0.562874251497006
6.95,-0.5449101796407185
6.952,-0.5508982035928144
6.954,-0.5389221556886228
6.956,-0.562874251497006
6.958,-0.5688622754491018
6.96,-0.49101796407185627
6.962,-0.5269461077844312
6.964,-0.5209580838323353
6.966,-0.5029940119760479
6.968,-0.49101796407185627
6.97,-0.5269461077844312
6.972,-0.5508982035928144
6.974,-0.5149700598802395
6.976,-0.46107784431137727
6.978,-0.4311377245508982
6.98,-0.48502994011976047
6.982,-0.5269461077844312
6.984,-0.49700598802395207
6.986,-0.46107784431137727
6.988,-0.47904191616766467
6.99,-0.47904191616766467
6.992,-0.49700598802395207
6.994,-0.46706586826347307
6.996,-0.4491017964071856
6.998,-0.5149700598802395
7.0,-0.5389221556886228
7.002,-0.5149700598802395
7.0040000000000004,-0.47305389221556887
7.006,-0.46107784431137727
7.008,-0.40718562874251496
7.01,-0.38323353293413176
7.0120000000000005,-0.3532934131736527
7.014,-0.46706586826347307
7.016,-0.4311377245508982
7.018,-0.40718562874251496
7.0200000000000005,-0.41317365269461076
7.022,-0.41916167664670656
7.024,-0.46706586826347307
7.026,-0.46706586826347307
7.0280000000000005,-0.46706586826347307
7.03,-0.40119760479041916
7.032,-0.41317365269461076
7.034,-0.4550898203592814
7.0360000000000005,-0.48502994011976047
7.038,-0.5389221556886228
7.04,-0.5449101796407185
7.042,-0.40119760479041916
7.0440000000000005,-0.46107784431137727
7.046,-0.3652694610778443
7.048,-0.41317365269461076
7.05,-0.4251497005988024
7.0520000000000005,-0.41916167664670656
7.054,-0.41317365269461076
7.056,-0.3473053892215569
7.058,-0.4311377245508982
7.0600000000000005,-0.4251497005988024
7.062,-0.4311377245508982
7.064,-0.4431137724550898
7.066,-0.46706586826347307
7.0680000000000005,-0.49101796407185627
7.07,-0.46706586826347307
7.072,-0.49101796407185627
7.074,-0.49700598802395207
7.0760000000000005,-0.5089820359281437
7.078,-0.5029940119760479
7.08,-0.5449101796407185
7.082,-0.47904191616766467
7.0840000000000005,-0.5329341317365269
7.086,-0.5209580838323353
7.088,-0.47904191616766467
7.09,-0.5149700598802395
7.0920000000000005,-0.49101796407185627
7.094,-0.5269461077844312
7.096,-0.5508982035928144
7.098,-0.5269461077844312
7.1000000000000005,-0.5808383233532934
7.102,-0.5748502994011976
7.104,-0.5089820359281437
7.106,-0.562874251497006
7.1080000000000005,-0.562874251497006
7.11,-0.5149700598802395
7.112,-0.5568862275449101
7.114,-0.5269461077844312
7.1160000000000005,-0.5449101796407185
7.118,-0.5748502994011976
7.12,-0.5748502994011976
7.122,-0.47305389221556887
7.1240000000000006,-0.5389221556886228
7.126,-0.5149700598802395
7.128,-0.5209580838323353
7.13,-0.5149700598802395
7.132000000000001,-0.5389221556886228
7.134,-0.5568862275449101
7.136,-0.5568862275449101
7.138,-0.6047904191616766
7.140000000000001,-0.5508982035928144
7.142,-0.5389221556886228
7.144,-0.5449101796407185
7.146,-0.5688622754491018
7.148000000000001,-0.5508982035928144
7.15,-0.5508982035928144
7.152,-0.4550898203592814
7.154,-0.46107784431137727
7.156000000000001,-0.5089820359281437
7.158,-0.437125748502994
7.16,-0.3772455089820359
7.162,-0.3413173652694611
7.164000000000001,-0.32335329341317365
7.166,-0.2634730538922156
7.168,-0.19161676646706588
7.17,-0.0658682634730539
7.172,0.10179640718562874
7.174,0.16167664670658682
7.176,0.25748502994011974
7.178,0.32335329341317365
7.18,0.32934131736526945
7.182,0.3473053892215569
7.184,0.3712574850299401
7.186,0.16167664670658682
7.188,-0.3532934131736527
7.19,-1.0419161676646707
7.192,-1.4251497005988023
7.194,-1.6766467065868262
7.196,-1.81437125748503
7.198,-1.8502994011976048
7.2,-1.8622754491017963
7.202,-1.8682634730538923
7.204,-1.8562874251497006
7.206,-1.8083832335329342
7.208,-1.7305389221556886
7.21,-1.6826347305389222
7.212,-1.6167664670658684
7.214,-1.4610778443113772
7.216,-1.3353293413173652
7.218,-1.1916167664670658
7.22,-1.2395209580838322
7.222,-1.1796407185628743
7.224,-1.0059880239520957
7.226,-0.7964071856287425
7.228,-0.8802395209580839
7.23,-0.8562874251497006
7.232,-0.7604790419161677
7.234,-0.6287425149700598
7.236,-0.6826347305389222
7.238,-0.5808383233532934
7.24,-0.46107784431137727
7.242,-0.562874251497006
7.244,-0.38922155688622756
7.246,-0.3592814371257485
7.248,-0.4311377245508982
7.25,-0.4491017964071856
7.252,-0.48502994011976047
7.2540000000000004,-0.4251497005988024
7.256,-0.4491017964071856
7.258,-0.4311377245508982
7.26,-0.4251497005988024
7.2620000000000005,-0.39520958083832336
7.264,-0.4251497005988024
7.266,-0.4311377245508982
7.268,-0.41317365269461076
7.2700000000000005,-0.41317365269461076
7.272,-0.41317365269461076
7.274,-0.4311377245508982
7.276,-0.38323353293413176
7.2780000000000005,-0.3592814371257485
7.28,-0.3772455089820359
7.282,-0.437125748502994
7.284,-0.3473053892215569
7.2860000000000005,-0.31736526946107785
7.288,-0.32335329341317365
7.29,-0.3592814371257485
7.292,-0.3652694610778443
7.2940000000000005,-0.2934131736526946
7.296,-0.3772455089820359
7.298,-0.33532934131736525
7.3,-0.31736526946107785
7.3020000000000005,-0.2874251497005988
7.304,-0.30538922155688625
7.306,-0.281437125748503
7.308,-0.2155688622754491
7.3100000000000005,-0.25149700598802394
7.312,-0.2694610778443114
7.314,-0.2275449101796407
7.316,-0.24550898203592814
7.3180000000000005,-0.30538922155688625
7.32,-0.33532934131736525
7.322,-0.18562874251497005
7.324,-0.2694610778443114
7.3260000000000005,-0.2155688622754491
7.328,-0.19760479041916168
7.33,-0.2215568862275449
7.332,-0.20359281437125748
7.3340000000000005,-0.17365269461077845
7.336,-0.16167664670658682
7.338,-0.20958083832335328
7.34,-0.1497005988023952
7.3420000000000005,-0.11377245508982035
7.344,-0.10778443113772455
7.346,-0.07784431137724551
7.348,-0.05389221556886228
7.3500000000000005,0.0
7.352,-0.017964071856287425
7.354,0.017964071856287425
7.356,0.0718562874251497
7.3580000000000005,0.08383233532934131
7.36,0.11976047904191617
7.362,0.0658682634730539
7.364,0.08383233532934131
7.3660000000000005,0.0718562874251497
7.368,0.17964071856287425
7.37,0.1317365269461078
7.372,0.16766467065868262
7.3740000000000006,0.11377245508982035
7.376,0.12574850299401197
7.378,0.2215568862275449
7.38,0.20958083832335328
7.382000000000001,0.19161676646706588
7.384,0.20958083832335328
7.386,0.2155688622754491
7.388,0.2275449101796407
7.390000000000001,0.19760479041916168
7.392,0.1377245508982036
7.394,0.09580838323353294
7.396,0.12574850299401197
7.398000000000001,0.10778443113772455
7.4,0.0658682634730539
7.402,0.059880239520958084
7.404,0.05389221556886228
7.406000000000001,0.023952095808383235
7.408,0.005988023952095809
7.41,-0.023952095808383235
7.412,-0.09580838323353294
7.414000000000001,-0.1437125748502994
7.416,-0.09580838323353294
7.418,-0.2155688622754491
7.42,-0.2275449101796407
7.422000000000001,-0.281437125748503
7.424,-0.30538922155688625
7.426,-0.32934131736526945
7.428,-0.2874251497005988
7.43,-0.2934131736526946
7.432,-0.2994011976047904
7.434,-0.32934131736526945
7.436,-0.38922155688622756
7.438,-0.40718562874251496
7.44,-0.38922155688622756
7.442,-0.4251497005988024
7.444,-0.4431137724550898
7.446,-0.40718562874251496
7.448,-0.3592814371257485
7.45,-0.4491017964071856
7.452,-0.4311377245508982
7.454,-0.40119760479041916
7.456,-0.4311377245508982
7.458,-0.46107784431137727
7.46,-0.47305389221556887
7.462,-0.4491017964071856
7.464,-0.49700598802395207
7.466,-0.4550898203592814
7.468,-0.4431137724550898
7.47,-0.5029940119760479
7.472,-0.5508982035928144
7.474,-0.47904191616766467
7.476,-0.5329341317365269
7.478,-0.47904191616766467
7.48,-0.5508982035928144
7.482,-0.5449101796407185
7.484,-0.5389221556886228
7.486,-0.47305389221556887
7.488,-0.48502994011976047
7.49,-0.47904191616766467
7.492,-0.49101796407185627
7.494,-0.49700598802395207
7.496,-0.5029940119760479
7.498,-0.4431137724550898
7.5,-0.46107784431137727
7.502,-0.4550898203592814
7.5040000000000004,-0.49101796407185627
7.506,-0.4550898203592814
7.508,-0.437125748502994
7.51,-0.5329341317365269
7.5120000000000005,-0.5389221556886228
7.514,-0.5988023952095808
7.516,-0.5688622754491018
7.518,-0.5269461077844312
7.5200000000000005,-0.4550898203592814
7.522,-0.4431137724550898
7.524,-0.4251497005988024
7.526,-0.5089820359281437
7.5280000000000005,-0.5029940119760479
7.53,-0.46706586826347307
7.532,-0.49101796407185627
7.534,-0.49101796407185627
7.5360000000000005,-0.48502994011976047
7.538,-0.49101796407185627
7.54,-0.49101796407185627
7.542,-0.49101796407185627
7.5440000000000005,-0.46107784431137727
7.546,-0.48502994011976047
7.548,-0.46107784431137727
7.55,-0.48502994011976047
7.5520000000000005,-0.47904191616766467
7.554,-0.5329341317365269
7.556,-0.4550898203592814
7.558,-0.40718562874251496
7.5600000000000005,-0.4431137724550898
7.562,-0.5149700598802395
7.564,-0.4251497005988024
7.566,-0.38922155688622756
7.5680000000000005,-0.47904191616766467
7.57,-0.4491017964071856
7.572,-0.437125748502994
7.574,-0.4251497005988024
7.5760000000000005,-0.4431137724550898
7.578,-0.49101796407185627
7.58,-0.48502994011976047
7.582,-0.4491017964071856
7.5840000000000005,-0.2874251497005988
7.586,-0.31137724550898205
7.588,-0.437125748502994
7.59,-0.4311377245508982
7.5920000000000005,-0.41916167664670656
7.594,-0.4431137724550898
7.596,-0.47904191616766467
7.598,-0.4491017964071856
7.6000000000000005,-0.40718562874251496
7.602,-0.3592814371257485
7.604,-0.40718562874251496
7.606,-0.3473053892215569
7.6080000000000005,-0.3712574850299401
7.61,-0.31736526946107785
7.612,-0.3532934131736527
7.614,-0.4491017964071856
7.6160000000000005,-0.41916167664670656
7.618,-0.38922155688622756
7.62,-0.41916167664670656
7.622,-0.46706586826347307
7.6240000000000006,-0.41317365269461076
7.626,-0.40119760479041916
7.628,-0.3712574850299401
7.63,-0.3652694610778443
7.632000000000001,-0.3473053892215569
7.634,-0.32934131736526945
7.636,-0.3652694610778443
7.638,-0.3413173652694611
7.640000000000001,-0.33532934131736525
7.642,-0.38922155688622756
7.644,-0.3473053892215569
7.646,-0.48502994011976047
7.648000000000001,-0.48502994011976047
7.65,-0.4431137724550898
7.652,-0.47305389221556887
7.654,-0.5568862275449101
7.656000000000001,-0.48502994011976047
7.658,-0.49101796407185627
7.66,-0.49101796407185627
7.662,-0.46706586826347307
7.664000000000001,-0.47904191616766467
7.666,-0.49101796407185627
7.668,-0.5029940119760479
7.67,-0.46706586826347307
7.672000000000001,-0.5449101796407185
7.674,-0.5029940119760479
7.676,-0.40119760479041916
7.678,-0.46706586826347307
7.68,-0.49700598802395207
7.682,-0.5149700598802395
7.684,-0.5209580838323353
7.686,-0.47904191616766467
7.688,-0.5269461077844312
7.69,-0.49700598802395207
7.692,-0.5209580838323353
7.694,-0.47904191616766467
7.696,-0.5089820359281437
7.698,-0.562874251497006
7.7,-0.5029940119760479
7.702,-0.4550898203592814
7.704,-0.47305389221556887
7.706,-0.49700598802395207
7.708,-0.46107784431137727
7.71,-0.437125748502994
7.712,-0.4550898203592814
7.714,-0.5209580838323353
7.716,-0.5329341317365269
7.718,-0.5029940119760479
7.72,-0.48502994011976047
7.722,-0.46706586826347307
7.724,-0.5149700598802395
7.726,-0.49101796407185627
7.728,-0.47904191616766467
7.73,-0.46107784431137727
7.732,-0.4251497005988024
7.734,-0.41916167664670656
7.736,-0.3532934131736527
7.738,-0.41317365269461076
7.74,-0.3592814371257485
7.742,-0.3532934131736527
7.744,-0.281437125748503
7.746,-0.1497005988023952
7.748,0.08383233532934131
7.75,0.1377245508982036
7.752,0.23353293413173654
7.7540000000000004,0.32934131736526945
7.756,0.40718562874251496
7.758,0.41916167664670656
7.76,0.41317365269461076
7.7620000000000005,0.41317365269461076
7.764,0.10778443113772455
7.766,-0.3592814371257485
7.768,-1.0239520958083832
7.7700000000000005,-1.4910179640718564
7.772,-1.6407185628742516
7.774,-1.6347305389221556
7.776,-1.6047904191616766
7.7780000000000005,-1.718562874251497
7.78,-1.784431137724551
7.782,-1.8083832335329342
7.784,-1.7425149700598803
7.7860000000000005,-1.6467065868263473
7.788,-1.5209580838323353
7.79,-1.467065868263473
7.792,-1.401197604790419
7.7940000000000005,-1.1916167664670658
7.796,-1.1796407185628743
7.798,-1.0658682634730539
7.8,-0.9760479041916168
7.8020000000000005,-0.7904191616766467
7.804,-0.7245508982035929
7.806,-0.6706586826347305
7.808,-0.6586826347305389
7.8100000000000005,-0.6167664670658682
7.812,-0.5329341317365269
7.814,-0.5029940119760479
7.816,-0.47904191616766467
7.8180000000000005,-0.47904191616766467
7.82,-0.4431137724550898
7.822,-0.3712574850299401
7.824,-0.38922155688622756
7.8260000000000005,-0.40718562874251496
7.828,-0.3772455089820359
7.83,-0.4311377245508982
7.832,-0.38922155688622756
7.8340000000000005,-0.3712574850299401
7.836,-0.39520958083832336
7.838,-0.41317365269461076
7.84,-0.46107784431137727
7.8420000000000005,-0.38922155688622756
7.844,-0.281437125748503
7.846,-0.32335329341317365
7.848,-0.33532934131736525
7.8500000000000005,-0.2934131736526946
7.852,-0.32934131736526945
7.854,-0.32335329341317365
7.856,-0.2934131736526946
7.8580000000000005,-0.2994011976047904
7.86,-0.2994011976047904
7.862,-0.2934131736526946
7.864,-0.31137724550898205
7.8660000000000005,-0.33532934131736525
7.868,-0.32934131736526945
7.87,-0.2754491017964072
7.872,-0.25748502994011974
7.8740000000000006,-0.23952095808383234
7.876,-0.20359281437125748
7.878,-0.2874251497005988
7.88,-0.32335329341317365
7.882000000000001,-0.2754491017964072
7.884,-0.20958083832335328
7.886,-0.23353293413173654
7.888,-0.17365269461077845
7.890000000000001,-0.20359281437125748
7.892,-0.19161676646706588
7.894,-0.20359281437125748
7.896,-0.17964071856287425
7.898000000000001,-0.18562874251497005
7.9,-0.16766467065868262
7.902,-0.15568862275449102
7.904,-0.1497005988023952
7.906000000000001,-0.1317365269461078
7.908,-0.16167664670658682
7.91,-0.19760479041916168
7.912,-0.1437125748502994
7.914000000000001,-0.05389221556886228
7.916,-0.1377245508982036
7.918,-0.08383233532934131
7.92,0.011976047904191617
7.922000000000001,0.03592814371257485
7.924,0.03592814371257485
7.926,0.0658682634730539
7.928,0.07784431137724551
7.930000000000001,0.08383233532934131
7.932,0.11377245508982035
7.934,0.16167664670658682
7.936,0.17365269461077845
7.938,0.16167664670658682
7.94,0.1437125748502994
7.942,0.1317365269461078
7.944,0.19161676646706588
7.946,0.10778443113772455
7.948,0.15568862275449102
7.95,0.2994011976047904
7.952,0.23952095808383234
7.954,0.2754491017964072
7.956,0.281437125748503
7.958,0.25149700598802394
7.96,0.23952095808383234
7.962,0.2754491017964072
7.964,0.19760479041916168
7.966,0.23952095808383234
7.968,0.2754491017964072
7.97,0.2754491017964072
7.972,0.19760479041916168
7.974,0.2215568862275449
7.976,0.20359281437125748
7.978,0.17964071856287425
7.98,0.16167664670658682
7.982,0.08383233532934131
7.984,0.04790419161676647
7.986,0.029940119760479042
7.988,0.011976047904191617
7.99,-0.017964071856287425
7.992,-0.07784431137724551
7.994,-0.11976047904191617
7.996,-0.11377245508982035
7.998,-0.08383233532934131
8.0,-0.08383233532934131
8.002,-0.15568862275449102
8.004,-0.19760479041916168
8.006,-0.2634730538922156
8.008000000000001,-0.25149700598802394
8.01,-0.31137724550898205
8.012,-0.31736526946107785
8.014,-0.32335329341317365
8.016,-0.32934131736526945
8.018,-0.2934131736526946
8.02,-0.32335329341317365
8.022,-0.2874251497005988
8.024000000000001,-0.3473053892215569
8.026,-0.32934131736526945
8.028,-0.3473053892215569
8.03,-0.38323353293413176
8.032,-0.3413173652694611
8.034,-0.3413173652694611
8.036,-0.41916167664670656
8.038,-0.39520958083832336
8.040000000000001,-0.46706586826347307
8.042,-0.40119760479041916
8.044,-0.3712574850299401
8.046,-0.40119760479041916
8.048,-0.40119760479041916
8.05,-0.4251497005988024
8.052,-0.4491017964071856
8.054,-0.40119760479041916
8.056000000000001,-0.39520958083832336
8.058,-0.41317365269461076
8.06,-0.38323353293413176
8.062,-0.4251497005988024
8.064,-0.38922155688622756
